Latitude,Longitude,NO2,Date,City
28.846325,76.87959,15.691345,25-07-2024 00:00,Delhi
28.860329,76.924164,17.366387000000003,25-07-2024 00:00,Delhi
28.874214,76.96852,22.423013,25-07-2024 00:00,Delhi
28.552874,76.88686,64.33811,26-07-2024 00:00,Delhi
28.60098,76.86943,55.25028,26-07-2024 00:00,Delhi
28.649073,76.8519,52.611118,26-07-2024 00:00,Delhi
28.68222,76.93232,60.744107,26-07-2024 00:00,Delhi
28.714855,77.01177,63.06755999999999,26-07-2024 00:00,Delhi
28.730394,76.914894,33.051666999999995,26-07-2024 00:00,Delhi
28.763042,76.99438,52.263058,26-07-2024 00:00,Delhi
28.778496,76.89739,27.9976,26-07-2024 00:00,Delhi
28.811157,76.976906,41.651445,26-07-2024 00:00,Delhi
28.826597,76.87986,24.960178,26-07-2024 00:00,Delhi
28.843319,77.05549,54.94957,26-07-2024 00:00,Delhi
28.859274,76.95941,29.653596,26-07-2024 00:00,Delhi
28.874744,76.86236,24.322713,26-07-2024 00:00,Delhi
28.405163,77.13475,14.939131,27-07-2024 00:00,Delhi
28.40558,76.99651,18.982868,27-07-2024 00:00,Delhi
28.405819,76.861015,16.791677,27-07-2024 00:00,Delhi
28.407682,76.92519,22.615579,27-07-2024 00:00,Delhi
28.42031,77.18972,18.906363,27-07-2024 00:00,Delhi
28.43232,77.09594,19.882196,27-07-2024 00:00,Delhi
28.443853,77.00126,23.804721,27-07-2024 00:00,Delhi
28.453785,77.12707,17.355793000000002,27-07-2024 00:00,Delhi
28.454222,76.98877,20.269079,27-07-2024 00:00,Delhi
28.454477,76.8532,18.784558,27-07-2024 00:00,Delhi
28.454803,76.90556,21.378384,27-07-2024 00:00,Delhi
28.467497,77.170235,22.407818,27-07-2024 00:00,Delhi
28.47953,77.07644,26.19423,27-07-2024 00:00,Delhi
28.490993,76.98165,24.232004,27-07-2024 00:00,Delhi
28.50192,76.88592,15.921276,27-07-2024 00:00,Delhi
28.502409,77.11954,19.96402,27-07-2024 00:00,Delhi
28.502865,76.98116,18.411358,27-07-2024 00:00,Delhi
28.514727,77.15075,21.989694,27-07-2024 00:00,Delhi
28.526688,77.056854,22.92572,27-07-2024 00:00,Delhi
28.538128,76.96203,18.573804,27-07-2024 00:00,Delhi
28.549084,76.86631,19.377965,27-07-2024 00:00,Delhi
28.551043,77.11182,24.603769,27-07-2024 00:00,Delhi
28.551516,76.97338,19.216182,27-07-2024 00:00,Delhi
28.561901,77.131195,23.761448,27-07-2024 00:00,Delhi
28.573843,77.037254,22.852351,27-07-2024 00:00,Delhi
28.585312,76.942444,19.700316,27-07-2024 00:00,Delhi
28.599684,77.10421,25.937610000000003,27-07-2024 00:00,Delhi
28.600176,76.96571,17.785103,27-07-2024 00:00,Delhi
28.609076,77.11161,23.614773,27-07-2024 00:00,Delhi
28.621044,77.01769,23.096882,27-07-2024 00:00,Delhi
28.632484,76.922874,16.384412,27-07-2024 00:00,Delhi
28.643835,77.18513,30.57714,27-07-2024 00:00,Delhi
28.648308,77.09657,26.702692,27-07-2024 00:00,Delhi
28.648817,76.958015,20.273419,27-07-2024 00:00,Delhi
28.656292,77.09208,22.144166,27-07-2024 00:00,Delhi
28.668236,76.998146,18.759627,27-07-2024 00:00,Delhi
28.679638,76.90326,14.84843,27-07-2024 00:00,Delhi
28.69107,77.16561,22.400403,27-07-2024 00:00,Delhi
28.696974,77.08896,21.721153,27-07-2024 00:00,Delhi
28.6975,76.95033,19.203382,27-07-2024 00:00,Delhi
28.703503,77.072556,22.02592,27-07-2024 00:00,Delhi
28.715406,76.97855,20.439313,27-07-2024 00:00,Delhi
28.72673,76.883415,13.972579,27-07-2024 00:00,Delhi
28.738298,77.14611,21.720467,27-07-2024 00:00,Delhi
28.745644,77.08132,18.034694,27-07-2024 00:00,Delhi
28.74619,76.942635,15.391697,27-07-2024 00:00,Delhi
28.75069,77.05298,25.377409,27-07-2024 00:00,Delhi
28.762518,76.95874,14.066497,27-07-2024 00:00,Delhi
28.7738,76.86359,15.358431,27-07-2024 00:00,Delhi
28.785505,77.126564,22.025857,27-07-2024 00:00,Delhi
28.794256,77.07368,12.896649,27-07-2024 00:00,Delhi
28.794819,76.93492,15.77596,27-07-2024 00:00,Delhi
28.797821,77.03319,22.553668,27-07-2024 00:00,Delhi
28.809607,76.93893,16.089101,27-07-2024 00:00,Delhi
28.819857,77.19932,16.252267,27-07-2024 00:00,Delhi
28.832653,77.1068,18.333456,27-07-2024 00:00,Delhi
28.842842,77.06621,13.607203,27-07-2024 00:00,Delhi
28.843424,76.927376,14.942645,27-07-2024 00:00,Delhi
28.844929,77.013405,14.37935,27-07-2024 00:00,Delhi
28.856707,76.91915,14.353454,27-07-2024 00:00,Delhi
28.867023,77.17958,14.49794,27-07-2024 00:00,Delhi
28.87978,77.087036,13.153393,27-07-2024 00:00,Delhi
28.400826,77.138596,9.777299,28-07-2024 00:00,Delhi
28.43468,76.85527,24.966692,28-07-2024 00:00,Delhi
28.43854,76.92262,17.616152,28-07-2024 00:00,Delhi
28.442358,76.99063,18.310127,28-07-2024 00:00,Delhi
28.446136,77.05932,13.330365,28-07-2024 00:00,Delhi
28.449877,77.128685,9.516609,28-07-2024 00:00,Delhi
28.453575,77.19876,10.718546,28-07-2024 00:00,Delhi
28.487656,76.91272,15.889269,28-07-2024 00:00,Delhi
28.49147,76.98077,14.64459,28-07-2024 00:00,Delhi
28.495245,77.049484,13.259788,28-07-2024 00:00,Delhi
28.498981,77.11889,12.524575,28-07-2024 00:00,Delhi
28.502674,77.188995,11.727964,28-07-2024 00:00,Delhi
28.53676,76.90271,18.914918,28-07-2024 00:00,Delhi
28.540571,76.97079,14.4242595,28-07-2024 00:00,Delhi
28.544342,77.039536,14.567815,28-07-2024 00:00,Delhi
28.548073,77.10897,15.902488,28-07-2024 00:00,Delhi
28.551762,77.179115,12.392767,28-07-2024 00:00,Delhi
28.58588,76.892715,17.546792,28-07-2024 00:00,Delhi
28.589687,76.96082,16.26614,28-07-2024 00:00,Delhi
28.593456,77.0296,16.210992,28-07-2024 00:00,Delhi
28.597181,77.099075,16.493925,28-07-2024 00:00,Delhi
28.600868,77.16924,14.133343,28-07-2024 00:00,Delhi
28.63499,76.88271,19.53127,28-07-2024 00:00,Delhi
28.638794,76.95086,16.847832999999998,28-07-2024 00:00,Delhi
28.642557,77.01967,29.175117,28-07-2024 00:00,Delhi
28.64628,77.08917,31.94024,28-07-2024 00:00,Delhi
28.649961,77.15938,23.231787,28-07-2024 00:00,Delhi
28.68409,76.87272,35.927375999999995,28-07-2024 00:00,Delhi
28.68789,76.94089,24.571144,28-07-2024 00:00,Delhi
28.691648,77.009735,35.724805999999994,28-07-2024 00:00,Delhi
28.699043,77.14951,45.51515,28-07-2024 00:00,Delhi
28.405924,76.931015,12.461647,29-07-2024 00:00,Delhi
28.412025,76.970116,10.550637,29-07-2024 00:00,Delhi
28.418108,77.00934,11.187775,29-07-2024 00:00,Delhi
28.424168,77.04868,10.774473,29-07-2024 00:00,Delhi
28.430206,77.08814,12.025994,29-07-2024 00:00,Delhi
28.436226,77.12774,11.490617,29-07-2024 00:00,Delhi
28.442225,77.16746,11.566413,29-07-2024 00:00,Delhi
28.448997,76.879776,11.730415,29-07-2024 00:00,Delhi
28.455122,76.918785,12.244107,29-07-2024 00:00,Delhi
28.461226,76.95791,13.753514,29-07-2024 00:00,Delhi
28.467306,76.99715,12.4285825,29-07-2024 00:00,Delhi
28.473368,77.03651,12.6870145,29-07-2024 00:00,Delhi
28.479406,77.07599,12.60472,29-07-2024 00:00,Delhi
28.485426,77.1156,11.299772,29-07-2024 00:00,Delhi
28.491425,77.155334,12.616616,29-07-2024 00:00,Delhi
28.497402,77.195206,12.419254,29-07-2024 00:00,Delhi
28.498188,76.86751,13.04566,29-07-2024 00:00,Delhi
28.504313,76.90653,14.715221,29-07-2024 00:00,Delhi
28.510416,76.94568,11.567419,29-07-2024 00:00,Delhi
28.516499,76.98493,17.851266,29-07-2024 00:00,Delhi
28.52256,77.024315,16.542657,29-07-2024 00:00,Delhi
28.5286,77.06381,15.853946,29-07-2024 00:00,Delhi
28.53462,77.10344,14.209772,29-07-2024 00:00,Delhi
28.540619,77.143196,13.0821445,29-07-2024 00:00,Delhi
28.546597,77.18308,12.907101,29-07-2024 00:00,Delhi
28.547384,76.855255,11.766247,29-07-2024 00:00,Delhi
28.553509,76.8943,13.786257,29-07-2024 00:00,Delhi
28.559612,76.933464,16.171953,29-07-2024 00:00,Delhi
28.565695,76.97274,14.906904,29-07-2024 00:00,Delhi
28.571756,77.01214,14.217745,29-07-2024 00:00,Delhi
28.577797,77.05166,15.849275,29-07-2024 00:00,Delhi
28.583818,77.0913,16.842152000000002,29-07-2024 00:00,Delhi
28.589817,77.13107,19.28833,29-07-2024 00:00,Delhi
28.595797,77.17098,20.08752,29-07-2024 00:00,Delhi
28.602707,76.882126,18.594148,29-07-2024 00:00,Delhi
28.60881,76.9213,15.364525,29-07-2024 00:00,Delhi
28.614895,76.9606,18.59694,29-07-2024 00:00,Delhi
28.620956,77.000015,22.967164,29-07-2024 00:00,Delhi
28.626999,77.03955,17.522842999999998,29-07-2024 00:00,Delhi
28.63302,77.079216,18.074184,29-07-2024 00:00,Delhi
28.639019,77.11901,17.261087,29-07-2024 00:00,Delhi
28.644999,77.158936,15.053815,29-07-2024 00:00,Delhi
28.650957,77.19899,21.301805,29-07-2024 00:00,Delhi
28.651926,76.86992,16.673981,29-07-2024 00:00,Delhi
28.658031,76.90912,18.410197,29-07-2024 00:00,Delhi
28.664116,76.94843,18.583765,29-07-2024 00:00,Delhi
28.670177,76.98787,17.537760000000002,29-07-2024 00:00,Delhi
28.67622,77.02743,16.1933,29-07-2024 00:00,Delhi
28.682241,77.06711,20.343648,29-07-2024 00:00,Delhi
28.688242,77.106926,19.704308,29-07-2024 00:00,Delhi
28.694221,77.146866,20.535555,29-07-2024 00:00,Delhi
28.70018,77.18694,19.65946,29-07-2024 00:00,Delhi
28.701113,76.85765,13.69936,29-07-2024 00:00,Delhi
28.707218,76.896866,15.829854,29-07-2024 00:00,Delhi
28.713303,76.9362,14.903297,29-07-2024 00:00,Delhi
28.719366,76.975655,19.739013,29-07-2024 00:00,Delhi
28.725409,77.01523,19.256995,29-07-2024 00:00,Delhi
28.73143,77.05493,26.840238000000003,29-07-2024 00:00,Delhi
28.73743,77.094765,28.532808,29-07-2024 00:00,Delhi
28.74341,77.13473,20.849724,29-07-2024 00:00,Delhi
28.74937,77.17482,18.868766,29-07-2024 00:00,Delhi
28.756388,76.8846,19.281271,29-07-2024 00:00,Delhi
28.762472,76.92395,14.451851,29-07-2024 00:00,Delhi
28.768536,76.96342,14.791319,29-07-2024 00:00,Delhi
28.774578,77.00301,16.936236,29-07-2024 00:00,Delhi
28.780602,77.04274,18.468305,29-07-2024 00:00,Delhi
28.786602,77.08259,17.881240000000002,29-07-2024 00:00,Delhi
28.792582,77.12257,19.171563,29-07-2024 00:00,Delhi
28.798542,77.16268,21.576647,29-07-2024 00:00,Delhi
28.805582,76.872345,13.235847,29-07-2024 00:00,Delhi
28.811666,76.91171,14.683746,29-07-2024 00:00,Delhi
28.817732,76.9512,16.757118,29-07-2024 00:00,Delhi
28.823774,76.99082,17.346667,29-07-2024 00:00,Delhi
28.829798,77.030556,15.355192,29-07-2024 00:00,Delhi
28.835798,77.07043,15.347876,29-07-2024 00:00,Delhi
28.84178,77.11043,14.724287,29-07-2024 00:00,Delhi
28.84774,77.15056,13.706338,29-07-2024 00:00,Delhi
28.85368,77.19083,11.408393,29-07-2024 00:00,Delhi
28.854795,76.86011,14.56809,29-07-2024 00:00,Delhi
28.860882,76.8995,13.999577,29-07-2024 00:00,Delhi
28.866947,76.939,12.367158,29-07-2024 00:00,Delhi
28.872992,76.97864,17.59591,29-07-2024 00:00,Delhi
28.879013,77.018394,14.698555,29-07-2024 00:00,Delhi
28.400358,77.00225,30.311580000000003,31-07-2024 00:00,Delhi
28.401182,77.14741,41.422685,31-07-2024 00:00,Delhi
28.423622,76.9204,33.07613,31-07-2024 00:00,Delhi
28.425137,77.06685,34.082976,31-07-2024 00:00,Delhi
28.448732,76.985634,31.892447,31-07-2024 00:00,Delhi
28.449598,77.13085,36.596874,31-07-2024 00:00,Delhi
28.471989,76.90373,32.87577,31-07-2024 00:00,Delhi
28.473522,77.050255,34.98051,31-07-2024 00:00,Delhi
28.473753,77.19427,37.940452,31-07-2024 00:00,Delhi
28.49711,76.96899,29.72063,31-07-2024 00:00,Delhi
28.497993,77.11428,39.322884,31-07-2024 00:00,Delhi
28.520376,76.88704,26.041687,31-07-2024 00:00,Delhi
28.521908,77.03363,30.97802,31-07-2024 00:00,Delhi
28.522156,77.17773,45.92466,31-07-2024 00:00,Delhi
28.545507,76.95232,32.2107,31-07-2024 00:00,Delhi
28.54639,77.09769,35.219273,31-07-2024 00:00,Delhi
28.56875,76.870255,26.308433,31-07-2024 00:00,Delhi
28.570316,77.01699,34.010372,31-07-2024 00:00,Delhi
28.570562,77.161156,38.77205,31-07-2024 00:00,Delhi
28.593891,76.93556,31.775642,31-07-2024 00:00,Delhi
28.594807,77.08107,32.704098,31-07-2024 00:00,Delhi
28.617142,76.85354,26.781388,31-07-2024 00:00,Delhi
28.61871,77.00026,32.370965000000005,31-07-2024 00:00,Delhi
28.618988,77.14456,38.779304,31-07-2024 00:00,Delhi
28.642294,76.91887,29.502216,31-07-2024 00:00,Delhi
28.643211,77.06436,32.993357,31-07-2024 00:00,Delhi
28.667122,76.98359,32.551244999999994,31-07-2024 00:00,Delhi
28.667402,77.127884,33.554134,31-07-2024 00:00,Delhi
28.69069,76.902214,26.799282,31-07-2024 00:00,Delhi
28.691292,77.190834,32.587555,31-07-2024 00:00,Delhi
28.691633,77.04772,27.338148,31-07-2024 00:00,Delhi
28.715527,76.96696,28.319831,31-07-2024 00:00,Delhi
28.715834,77.11127,28.907672,31-07-2024 00:00,Delhi
28.739073,76.885475,22.82067,31-07-2024 00:00,Delhi
28.73973,77.17424,28.844908,31-07-2024 00:00,Delhi
28.740047,77.03111,27.586218,31-07-2024 00:00,Delhi
28.76392,76.95025,22.912709,31-07-2024 00:00,Delhi
28.764257,77.09468,26.162263,31-07-2024 00:00,Delhi
28.787457,76.86867,23.646142,31-07-2024 00:00,Delhi
28.788164,77.157684,28.494986,31-07-2024 00:00,Delhi
28.78845,77.01443,25.717973,31-07-2024 00:00,Delhi
28.812315,76.93347,24.907175,31-07-2024 00:00,Delhi
28.812672,77.078026,25.737734,31-07-2024 00:00,Delhi
28.835842,76.85189,25.29915,31-07-2024 00:00,Delhi
28.836586,77.141045,23.695471,31-07-2024 00:00,Delhi
28.836855,76.99767,21.523092,31-07-2024 00:00,Delhi
28.86071,76.91672,21.941765,31-07-2024 00:00,Delhi
28.861084,77.061295,21.511298,31-07-2024 00:00,Delhi
17.180048,78.31092,39.833394,01-08-2024 00:00,Hyderabad
17.185022,78.53547,36.262463,01-08-2024 00:00,Hyderabad
17.226934,78.22927,38.264534,01-08-2024 00:00,Hyderabad
17.228611,78.30241,35.03645,01-08-2024 00:00,Hyderabad
17.230272,78.376396,36.7674,01-08-2024 00:00,Hyderabad
17.275436,78.22059,32.91852,01-08-2024 00:00,Hyderabad
17.277102,78.29375,34.925233,01-08-2024 00:00,Hyderabad
17.278751,78.36775,35.787110000000006,01-08-2024 00:00,Hyderabad
17.280386,78.442635,37.833648,01-08-2024 00:00,Hyderabad
17.282007,78.51842,34.89445,01-08-2024 00:00,Hyderabad
17.283611,78.595116,38.190246,01-08-2024 00:00,Hyderabad
17.324018,78.21183,27.991653,01-08-2024 00:00,Hyderabad
17.325672,78.285,31.71618,01-08-2024 00:00,Hyderabad
17.32731,78.35903,32.29941,01-08-2024 00:00,Hyderabad
17.328936,78.43394,31.717627000000004,01-08-2024 00:00,Hyderabad
17.330544,78.509735,35.408473,01-08-2024 00:00,Hyderabad
17.372564,78.203224,23.759145,01-08-2024 00:00,Hyderabad
17.374207,78.27641,30.004077,01-08-2024 00:00,Hyderabad
17.375834,78.350464,29.776067,01-08-2024 00:00,Hyderabad
17.377447,78.425385,30.646428,01-08-2024 00:00,Hyderabad
17.379044,78.501205,32.247313,01-08-2024 00:00,Hyderabad
17.380625,78.57794,41.11386,01-08-2024 00:00,Hyderabad
17.422777,78.267876,23.007111,01-08-2024 00:00,Hyderabad
17.424393,78.34195,26.574458,01-08-2024 00:00,Hyderabad
17.425995,78.41689,26.660713,01-08-2024 00:00,Hyderabad
17.42758,78.49273,28.781551,01-08-2024 00:00,Hyderabad
17.429148,78.56949,35.06456,01-08-2024 00:00,Hyderabad
17.471375,78.25934,27.105096000000003,01-08-2024 00:00,Hyderabad
17.47298,78.33343,30.217987,01-08-2024 00:00,Hyderabad
17.47457,78.408394,25.358908,01-08-2024 00:00,Hyderabad
17.476143,78.48425,26.095922,01-08-2024 00:00,Hyderabad
17.4777,78.561035,28.218148000000003,01-08-2024 00:00,Hyderabad
17.51995,78.25077,29.930417,01-08-2024 00:00,Hyderabad
17.521544,78.324875,28.157572,01-08-2024 00:00,Hyderabad
17.523123,78.399864,27.289701,01-08-2024 00:00,Hyderabad
17.524685,78.475746,23.580214,01-08-2024 00:00,Hyderabad
17.52623,78.55254,28.062183,01-08-2024 00:00,Hyderabad
17.568502,78.24218,26.460759,01-08-2024 00:00,Hyderabad
17.570086,78.31631,29.971188,01-08-2024 00:00,Hyderabad
17.571651,78.39131,28.260958,01-08-2024 00:00,Hyderabad
17.573202,78.46722,26.34945,01-08-2024 00:00,Hyderabad
17.574736,78.54404,28.496865,01-08-2024 00:00,Hyderabad
17.195871,78.21321,18.692881,02-08-2024 00:00,Hyderabad
17.200514,78.28175,24.588066,02-08-2024 00:00,Hyderabad
17.205141,78.35104,30.104397,02-08-2024 00:00,Hyderabad
17.20975,78.42111,22.478212,02-08-2024 00:00,Hyderabad
17.214342,78.491974,23.27464,02-08-2024 00:00,Hyderabad
17.218918,78.563644,25.578356,02-08-2024 00:00,Hyderabad
17.24502,78.20324,15.42365,02-08-2024 00:00,Hyderabad
17.249657,78.2718,15.591502,02-08-2024 00:00,Hyderabad
17.254278,78.34111,15.004957,02-08-2024 00:00,Hyderabad
17.25888,78.4112,19.6575,02-08-2024 00:00,Hyderabad
17.263468,78.48208,19.556994,02-08-2024 00:00,Hyderabad
17.268036,78.553764,16.999571,02-08-2024 00:00,Hyderabad
17.298761,78.26185,15.33594,02-08-2024 00:00,Hyderabad
17.303375,78.331184,17.403381000000003,02-08-2024 00:00,Hyderabad
17.307974,78.40128,16.53097,02-08-2024 00:00,Hyderabad
17.312553,78.47218,17.255798,02-08-2024 00:00,Hyderabad
17.317116,78.54389,16.109927,02-08-2024 00:00,Hyderabad
17.347849,78.251976,13.776153,02-08-2024 00:00,Hyderabad
17.352457,78.32133,15.498992,02-08-2024 00:00,Hyderabad
17.35705,78.39145,15.915348000000002,02-08-2024 00:00,Hyderabad
17.361624,78.462364,20.007023,02-08-2024 00:00,Hyderabad
17.36618,78.53409,15.256582,02-08-2024 00:00,Hyderabad
17.39697,78.24217,12.9866385,02-08-2024 00:00,Hyderabad
17.401573,78.31154,13.805219,02-08-2024 00:00,Hyderabad
17.40616,78.38168,16.935515,02-08-2024 00:00,Hyderabad
17.410728,78.45262,15.089406,02-08-2024 00:00,Hyderabad
17.41528,78.52437,16.334112,02-08-2024 00:00,Hyderabad
17.419811,78.59695,20.88086,02-08-2024 00:00,Hyderabad
17.446123,78.232376,11.9318365,02-08-2024 00:00,Hyderabad
17.45072,78.301765,15.895460000000002,02-08-2024 00:00,Hyderabad
17.455301,78.371925,15.111301,02-08-2024 00:00,Hyderabad
17.459864,78.44289,16.568407,02-08-2024 00:00,Hyderabad
17.464409,78.51465,19.941037,02-08-2024 00:00,Hyderabad
17.468935,78.58725,20.805053,02-08-2024 00:00,Hyderabad
17.495228,78.22248,14.325725,02-08-2024 00:00,Hyderabad
17.49982,78.291885,13.933954,02-08-2024 00:00,Hyderabad
17.504395,78.36207,18.612167,02-08-2024 00:00,Hyderabad
17.508951,78.433044,17.014798,02-08-2024 00:00,Hyderabad
17.51349,78.50484,20.224446,02-08-2024 00:00,Hyderabad
17.518011,78.57745,20.720227,02-08-2024 00:00,Hyderabad
17.544302,78.21263,16.302096,02-08-2024 00:00,Hyderabad
17.548887,78.28207,19.695877,02-08-2024 00:00,Hyderabad
17.553457,78.352264,17.971797000000002,02-08-2024 00:00,Hyderabad
17.558008,78.42326,15.494019,02-08-2024 00:00,Hyderabad
17.56254,78.49507,20.026338,02-08-2024 00:00,Hyderabad
17.567055,78.5677,22.939466,02-08-2024 00:00,Hyderabad
17.593449,78.202736,16.613885,02-08-2024 00:00,Hyderabad
17.59803,78.27218,18.125715,02-08-2024 00:00,Hyderabad
17.18007,78.57031,13.906054,03-08-2024 00:00,Hyderabad
17.182096,78.26156,18.949873,03-08-2024 00:00,Hyderabad
17.18806,78.298325,13.801131,03-08-2024 00:00,Hyderabad
17.194008,78.33521,11.674684999999998,03-08-2024 00:00,Hyderabad
17.199942,78.37222,13.302132,03-08-2024 00:00,Hyderabad
17.20586,78.40936,14.255104,03-08-2024 00:00,Hyderabad
17.211763,78.44663,16.033971,03-08-2024 00:00,Hyderabad
17.21765,78.48403,17.548642,03-08-2024 00:00,Hyderabad
17.223524,78.52157,16.465514,03-08-2024 00:00,Hyderabad
17.22544,78.21377,14.507763,03-08-2024 00:00,Hyderabad
17.229382,78.55924,15.601496,03-08-2024 00:00,Hyderabad
17.231419,78.25043,17.321732,03-08-2024 00:00,Hyderabad
17.235226,78.59705,15.291253,03-08-2024 00:00,Hyderabad
17.237381,78.2872,14.414608,03-08-2024 00:00,Hyderabad
17.24333,78.3241,12.991533,03-08-2024 00:00,Hyderabad
17.249262,78.36112,13.396614,03-08-2024 00:00,Hyderabad
17.25518,78.39827,15.335856,03-08-2024 00:00,Hyderabad
17.261082,78.43555,15.008109,03-08-2024 00:00,Hyderabad
17.26697,78.47296,17.166680000000003,03-08-2024 00:00,Hyderabad
17.272842,78.510506,18.505216,03-08-2024 00:00,Hyderabad
17.274754,78.202614,13.236301,03-08-2024 00:00,Hyderabad
17.2787,78.54819,17.419221,03-08-2024 00:00,Hyderabad
17.280731,78.23927,13.831584,03-08-2024 00:00,Hyderabad
17.284542,78.58601,15.915542,03-08-2024 00:00,Hyderabad
17.286695,78.27606,14.297888,03-08-2024 00:00,Hyderabad
17.292643,78.312965,17.211463000000002,03-08-2024 00:00,Hyderabad
17.298574,78.35,16.716564,03-08-2024 00:00,Hyderabad
17.304493,78.38716,16.453369,03-08-2024 00:00,Hyderabad
17.310394,78.424446,15.805359,03-08-2024 00:00,Hyderabad
17.31628,78.46187,17.457349,03-08-2024 00:00,Hyderabad
17.322153,78.49943,18.963558000000003,03-08-2024 00:00,Hyderabad
17.32801,78.53712,18.675655,03-08-2024 00:00,Hyderabad
17.330086,78.228134,13.979036,03-08-2024 00:00,Hyderabad
17.333853,78.57495,19.65183,03-08-2024 00:00,Hyderabad
17.336048,78.26492,14.221521,03-08-2024 00:00,Hyderabad
17.341995,78.30184,15.39308,03-08-2024 00:00,Hyderabad
17.347927,78.33888,16.973437999999998,03-08-2024 00:00,Hyderabad
17.353844,78.37605,17.607783,03-08-2024 00:00,Hyderabad
17.359745,78.41335,18.968694,03-08-2024 00:00,Hyderabad
17.365633,78.45078,16.589582,03-08-2024 00:00,Hyderabad
17.371504,78.48835,17.570672000000002,03-08-2024 00:00,Hyderabad
17.377361,78.526054,17.393771,03-08-2024 00:00,Hyderabad
17.3794,78.216965,12.239927,03-08-2024 00:00,Hyderabad
17.383202,78.5639,19.32025,03-08-2024 00:00,Hyderabad
17.385363,78.25377,14.059802,03-08-2024 00:00,Hyderabad
17.39131,78.290695,14.820214,03-08-2024 00:00,Hyderabad
17.397242,78.32774,16.520962,03-08-2024 00:00,Hyderabad
17.403158,78.36492,17.769578,03-08-2024 00:00,Hyderabad
17.40906,78.40224,15.860789,03-08-2024 00:00,Hyderabad
17.414946,78.439674,17.379732999999998,03-08-2024 00:00,Hyderabad
17.420816,78.47725,18.822873,03-08-2024 00:00,Hyderabad
17.426672,78.51497,15.087571,03-08-2024 00:00,Hyderabad
17.42871,78.20579,11.367431,03-08-2024 00:00,Hyderabad
